PS	GeneID
1	Znev_12464
1	Znev_12467
1	Znev_12793
1	Znev_14649
1	Znev_14650
1	Znev_14652
1	Znev_14748
1	Znev_14749
1	Znev_14750
1	Znev_14957
1	Znev_15308
1	Znev_15446
1	Znev_16257
1	Znev_16317
1	Znev_18287
1	Znev_18445
1	Znev_18446
25	Znev_07026
25	Znev_07040
25	Znev_07048
25	Znev_07053
25	Znev_08661
25	Znev_08663
25	Znev_08666
25	Znev_08673
25	Znev_12097
25	Znev_12100
25	Znev_12465
25	Znev_12466
25	Znev_12468
25	Znev_12795
25	Znev_12796
25	Znev_12799
25	Znev_14955
25	Znev_14956
25	Znev_14958
25	Znev_15299
25	Znev_15383
25	Znev_15519
25	Znev_15754
25	Znev_15900
25	Znev_15913
25	Znev_16099
25	Znev_16108
2	Znev_07034
2	Znev_07035
2	Znev_07041
2	Znev_07050
2	Znev_07057
2	Znev_08659
2	Znev_08660
2	Znev_08665
2	Znev_12101
2	Znev_12103
2	Znev_12104
2	Znev_12461
2	Znev_12469
2	Znev_12471
2	Znev_12790
2	Znev_12794
2	Znev_12798
2	Znev_14651
2	Znev_14746
2	Znev_14970
2	Znev_15300
2	Znev_15310
2	Znev_15518
2	Znev_17475
2	Znev_17935
2	Znev_17936
2	Znev_17937
2	Znev_18026
2	Znev_18288
2	Znev_18843
3	Znev_12791
3	Znev_14969
3	Znev_15444
3	Znev_15899
4	Znev_07039
4	Znev_12800
4	Znev_15714
4	Znev_18025
4	Znev_18027
4	Znev_18080
4	Znev_19058
5	Znev_07031
5	Znev_08648
5	Znev_14747
5	Znev_15713
5	Znev_15715
5	Znev_15771
5	Znev_17644
5	Znev_18081
5	Znev_18267
5	Znev_18305
5	Znev_18306
6	Znev_07038
6	Znev_07049
6	Znev_07054
6	Znev_08657
6	Znev_12093
6	Znev_12102
6	Znev_12792
6	Znev_14745
6	Znev_15914
6	Znev_17477
6	Znev_17478
7	Znev_07045
12	Znev_08499
12	Znev_09374
12	Znev_16390
12	Znev_18832
17	Znev_06155
17	Znev_08485
17	Znev_08500
17	Znev_08501
17	Znev_08505
17	Znev_11936
17	Znev_16081
17	Znev_16304
17	Znev_16358
17	Znev_18721
1	Znev_06138
1	Znev_06141
1	Znev_06143
1	Znev_06147
1	Znev_06152
1	Znev_06153
1	Znev_06157
1	Znev_06163
1	Znev_06164
1	Znev_06166
1	Znev_06167
1	Znev_06169
1	Znev_06170
1	Znev_08479
1	Znev_08480
1	Znev_08481
1	Znev_08488
1	Znev_08492
1	Znev_08493
1	Znev_08494
1	Znev_08498
1	Znev_08502
1	Znev_08503
1	Znev_09382
1	Znev_09386
1	Znev_09391
1	Znev_09392
1	Znev_11937
1	Znev_11938
1	Znev_11940
1	Znev_16059
1	Znev_16089
1	Znev_16090
1	Znev_16094
1	Znev_16098
1	Znev_16117
1	Znev_16118
1	Znev_16120
1	Znev_16151
1	Znev_16153
1	Znev_16157
1	Znev_16218
1	Znev_16244
1	Znev_16248
1	Znev_16272
1	Znev_16286
1	Znev_16302
1	Znev_16333
1	Znev_16338
1	Znev_16353
1	Znev_16355
1	Znev_16368
1	Znev_16385
1	Znev_16387
1	Znev_16413
1	Znev_16427
1	Znev_16433
1	Znev_16439
1	Znev_16440
1	Znev_16441
1	Znev_17965
1	Znev_18614
1	Znev_18620
25	Znev_06144
25	Znev_06145
25	Znev_06146
25	Znev_06150
25	Znev_06156
25	Znev_08478
25	Znev_08482
25	Znev_08483
25	Znev_09373
25	Znev_09375
25	Znev_09376
25	Znev_09383
25	Znev_09394
25	Znev_09395
25	Znev_11935
25	Znev_11939
25	Znev_11942
25	Znev_16068
25	Znev_16160
25	Znev_16205
25	Znev_16217
25	Znev_16237
2	Znev_06135
2	Znev_06139
2	Znev_06140
2	Znev_06148
2	Znev_06158
2	Znev_06159
2	Znev_06162
2	Znev_06165
2	Znev_08484
2	Znev_08489
2	Znev_08496
2	Znev_08497
2	Znev_08504
2	Znev_09372
2	Znev_09377
2	Znev_09380
2	Znev_09381
2	Znev_09384
2	Znev_09385
2	Znev_09388
2	Znev_09390
2	Znev_11943
2	Znev_16064
2	Znev_16067
2	Znev_16079
2	Znev_16122
2	Znev_16146
2	Znev_16149
2	Znev_16159
2	Znev_16232
2	Znev_16250
2	Znev_16262
2	Znev_16274
2	Znev_16288
2	Znev_16297
2	Znev_16298
2	Znev_16312
2	Znev_16378
2	Znev_16389
2	Znev_16398
2	Znev_16416
2	Znev_16422
2	Znev_16423
2	Znev_16428
2	Znev_16450
2	Znev_18107
2	Znev_18720
2	Znev_18753
2	Znev_18831
3	Znev_06136
3	Znev_06160
3	Znev_18540
4	Znev_06151
4	Znev_09371
4	Znev_16050
4	Znev_16105
4	Znev_16109
4	Znev_16239
4	Znev_16301
4	Znev_16418
4	Znev_18108
4	Znev_18362
4	Znev_18624
5	Znev_06154
5	Znev_06168
5	Znev_08491
5	Znev_08495
5	Znev_09387
5	Znev_16080
5	Znev_16293
5	Znev_16335
5	Znev_18496
6	Znev_06137
6	Znev_08490
6	Znev_09378
6	Znev_16133
6	Znev_16221
6	Znev_16231
6	Znev_16270
6	Znev_16300
6	Znev_16324
6	Znev_16372
6	Znev_16373
6	Znev_16395
6	Znev_16412
6	Znev_16424
6	Znev_16434
6	Znev_18361
6	Znev_18598
7	Znev_18613
8	Znev_08487
10	Znev_18457
12	Znev_18844
17	Znev_02382
17	Znev_09917
17	Znev_15777
17	Znev_15852
17	Znev_16187
1	Znev_02373
1	Znev_02378
1	Znev_02379
1	Znev_02383
1	Znev_02384
1	Znev_02389
1	Znev_02391
1	Znev_02392
1	Znev_02393
1	Znev_02397
1	Znev_02400
1	Znev_02402
1	Znev_02404
1	Znev_02408
1	Znev_02410
1	Znev_02669
1	Znev_02676
1	Znev_02678
1	Znev_02682
1	Znev_02683
1	Znev_02684
1	Znev_02685
1	Znev_02689
1	Znev_02690
1	Znev_09909
1	Znev_09910
1	Znev_09913
1	Znev_09915
1	Znev_09928
1	Znev_09929
1	Znev_13798
1	Znev_14299
1	Znev_14300
1	Znev_14301
1	Znev_14544
1	Znev_15778
1	Znev_15851
1	Znev_16045
1	Znev_17274
1	Znev_17275
1	Znev_18050
1	Znev_18778
20	Znev_02414
20	Znev_02415
25	Znev_02372
25	Znev_02376
25	Znev_02377
25	Znev_02380
25	Znev_02381
25	Znev_02390
25	Znev_02396
25	Znev_02412
25	Znev_02413
25	Znev_02416
25	Znev_02418
25	Znev_02420
25	Znev_02421
25	Znev_02422
25	Znev_02423
25	Znev_02424
25	Znev_02425
25	Znev_02427
25	Znev_02428
25	Znev_02429
25	Znev_02430
25	Znev_02673
25	Znev_02674
25	Znev_09914
25	Znev_13804
25	Znev_14272
25	Znev_14298
25	Znev_14303
25	Znev_15384
25	Znev_15385
25	Znev_15386
25	Znev_16076
25	Znev_16127
25	Znev_16154
25	Znev_16194
2	Znev_02386
2	Znev_02387
2	Znev_02403
2	Znev_02406
2	Znev_02409
2	Znev_02417
2	Znev_02419
2	Znev_02671
2	Znev_02677
2	Znev_02680
2	Znev_02681
2	Znev_02686
2	Znev_02687
2	Znev_02688
2	Znev_02691
2	Znev_09908
2	Znev_09918
2	Znev_09921
2	Znev_09922
2	Znev_09924
2	Znev_09926
2	Znev_13801
2	Znev_13802
2	Znev_13805
2	Znev_13806
2	Znev_14273
2	Znev_14274
2	Znev_14275
2	Znev_14276
2	Znev_14277
2	Znev_14278
2	Znev_14279
2	Znev_14539
2	Znev_14540
2	Znev_14543
2	Znev_14976
2	Znev_16128
2	Znev_16376
2	Znev_17268
2	Znev_17276
2	Znev_18051
2	Znev_19059
3	Znev_02426
3	Znev_09925
4	Znev_02374
4	Znev_02375
4	Znev_02388
4	Znev_02394
4	Znev_09911
4	Znev_13799
4	Znev_14542
4	Znev_18049
4	Znev_18259
5	Znev_02675
5	Znev_14302
5	Znev_14974
5	Znev_15959
5	Znev_16184
5	Znev_17267
5	Znev_18688
6	Znev_02398
6	Znev_02405
6	Znev_02411
6	Znev_02667
6	Znev_02672
6	Znev_14296
6	Znev_14541
6	Znev_14545
6	Znev_18458
6	Znev_18845
7	Znev_02385
7	Znev_14978
10	Znev_02695
10	Znev_15276
12	Znev_02696
12	Znev_02697
12	Znev_08138
12	Znev_08149
17	Znev_02692
17	Znev_02693
17	Znev_02716
17	Znev_08134
17	Znev_08153
17	Znev_13110
17	Znev_15277
17	Znev_17278
17	Znev_18191
1	Znev_02694
1	Znev_02698
1	Znev_02706
1	Znev_02707
1	Znev_02710
1	Znev_02713
1	Znev_02714
1	Znev_02717
1	Znev_02722
1	Znev_02723
1	Znev_08133
1	Znev_08142
1	Znev_08144
1	Znev_08151
1	Znev_08157
1	Znev_10449
1	Znev_10450
1	Znev_10453
1	Znev_10457
1	Znev_10461
1	Znev_10462
1	Znev_11655
1	Znev_11656
1	Znev_11659
1	Znev_11661
1	Znev_11662
1	Znev_11663
1	Znev_11664
1	Znev_11665
1	Znev_12896
1	Znev_12897
1	Znev_12898
1	Znev_12899
1	Znev_12901
1	Znev_13107
1	Znev_13112
1	Znev_13739
1	Znev_13740
1	Znev_13742
1	Znev_13744
1	Znev_13745
1	Znev_14579
1	Znev_14580
1	Znev_14893
1	Znev_15030
1	Znev_15033
1	Znev_15144
1	Znev_15615
1	Znev_15706
1	Znev_15957
1	Znev_15958
1	Znev_16126
1	Znev_18173
25	Znev_02701
25	Znev_02702
25	Znev_02703
25	Znev_02704
25	Znev_02719
25	Znev_08135
25	Znev_08139
25	Znev_08141
25	Znev_08158
25	Znev_08159
25	Znev_10454
25	Znev_10456
25	Znev_10458
25	Znev_10465
25	Znev_11652
25	Znev_11654
25	Znev_11657
25	Znev_11660
25	Znev_12891
25	Znev_12902
25	Znev_13109
25	Znev_14577
25	Znev_15032
25	Znev_15146
25	Znev_15614
25	Znev_15704
25	Znev_16007
25	Znev_16008
25	Znev_16093
2	Znev_02705
2	Znev_02709
2	Znev_02711
2	Znev_02712
2	Znev_08131
2	Znev_08132
2	Znev_08143
2	Znev_08145
2	Znev_08146
2	Znev_08147
2	Znev_08148
2	Znev_08150
2	Znev_08152
2	Znev_10452
2	Znev_10455
2	Znev_10463
2	Znev_11651
2	Znev_11658
2	Znev_12895
2	Znev_13746
2	Znev_14575
2	Znev_14578
2	Znev_16022
2	Znev_17834
2	Znev_17836
2	Znev_18465
2	Znev_18738
3	Znev_02700
3	Znev_02708
3	Znev_08156
3	Znev_10464
3	Znev_10468
3	Znev_11653
3	Znev_12892
3	Znev_18719
4	Znev_02699
4	Znev_11650
4	Znev_14576
4	Znev_14892
4	Znev_15145
4	Znev_15147
4	Znev_15148
4	Znev_15278
4	Znev_15705
4	Znev_16021
4	Znev_18705
5	Znev_10448
5	Znev_10451
5	Znev_10459
5	Znev_10460
5	Znev_12893
5	Znev_16890
5	Znev_16893
5	Znev_16894
6	Znev_02718
6	Znev_02720
6	Znev_10467
6	Znev_13743
6	Znev_15029
6	Znev_18034
8	Znev_18036
10	Znev_08822
10	Znev_08828
10	Znev_09257
10	Znev_12653
12	Znev_12654
17	Znev_08820
17	Znev_08827
17	Znev_08829
17	Znev_08831
17	Znev_09150
17	Znev_09165
17	Znev_09169
17	Znev_09261
17	Znev_09268
17	Znev_10710
17	Znev_12648
17	Znev_13118
17	Znev_14761
17	Znev_15974
17	Znev_16241
17	Znev_17138
17	Znev_17284
17	Znev_17285
17	Znev_18846
17	Znev_18848
1	Znev_08810
1	Znev_08811
1	Znev_08812
1	Znev_08817
1	Znev_08818
1	Znev_09148
1	Znev_09149
1	Znev_09151
1	Znev_09152
1	Znev_09153
1	Znev_09154
1	Znev_09156
1	Znev_09157
1	Znev_09161
1	Znev_09162
1	Znev_09167
1	Znev_09246
1	Znev_09250
1	Znev_09251
1	Znev_09252
1	Znev_09253
1	Znev_09255
1	Znev_09256
1	Znev_09259
1	Znev_09262
1	Znev_09264
1	Znev_09266
1	Znev_10698
1	Znev_10703
1	Znev_10704
1	Znev_10706
1	Znev_10708
1	Znev_10709
1	Znev_10711
1	Znev_10712
1	Znev_11373
1	Znev_11374
1	Znev_11375
1	Znev_11384
1	Znev_12649
1	Znev_12652
1	Znev_12656
1	Znev_13113
1	Znev_14758
1	Znev_14759
1	Znev_14760
1	Znev_15294
1	Znev_15922
1	Znev_16263
1	Znev_16396
1	Znev_16961
1	Znev_17134
1	Znev_17837
25	Znev_08826
25	Znev_09146
25	Znev_10707
25	Znev_11376
25	Znev_11377
25	Znev_11379
25	Znev_11380
25	Znev_11386
25	Znev_11390
25	Znev_12647
25	Znev_12657
25	Znev_12659
25	Znev_14762
25	Znev_14865
25	Znev_15291
25	Znev_15550
25	Znev_15797
2	Znev_08813
2	Znev_08814
2	Znev_08816
2	Znev_08819
2	Znev_08823
2	Znev_08825
2	Znev_08830
2	Znev_08832
2	Znev_09249
2	Znev_09260
2	Znev_09263
2	Znev_09265
2	Znev_10694
2	Znev_10696
2	Znev_10699
2	Znev_10702
2	Znev_10705
2	Znev_11378
2	Znev_12650
2	Znev_12655
2	Znev_12658
2	Znev_13115
2	Znev_14867
2	Znev_15292
2	Znev_15549
2	Znev_15893
2	Znev_15894
2	Znev_17135
2	Znev_17139
2	Znev_17286
2	Znev_17288
2	Znev_17813
2	Znev_18258
2	Znev_18847
3	Znev_08824
3	Znev_10695
3	Znev_10701
4	Znev_08833
4	Znev_11387
4	Znev_11388
5	Znev_09270
5	Znev_11382
5	Znev_11389
5	Znev_16960
5	Znev_17136
5	Znev_17137
5	Znev_18683
6	Znev_08809
6	Znev_09258
6	Znev_12651
6	Znev_14864
6	Znev_14868
6	Znev_15531
6	Znev_15532
6	Znev_15798
6	Znev_16962
7	Znev_09269
7	Znev_15293
7	Znev_15530
8	Znev_14757
12	Znev_03246
12	Znev_03275
12	Znev_15064
12	Znev_17454
17	Znev_10196
17	Znev_10212
17	Znev_13587
17	Znev_14339
17	Znev_15117
17	Znev_15118
17	Znev_17456
17	Znev_18849
17	Znev_18850
17	Znev_18851
17	Znev_18852
1	Znev_03234
1	Znev_03235
1	Znev_03237
1	Znev_03238
1	Znev_03247
1	Znev_03250
1	Znev_03251
1	Znev_03253
1	Znev_03256
1	Znev_03257
1	Znev_03259
1	Znev_03260
1	Znev_03262
1	Znev_03265
1	Znev_03270
1	Znev_03273
1	Znev_03274
1	Znev_09208
1	Znev_09212
1	Znev_09213
1	Znev_09214
1	Znev_09217
1	Znev_09218
1	Znev_09220
1	Znev_10197
1	Znev_10202
1	Znev_10214
1	Znev_13579
1	Znev_13580
1	Znev_13581
1	Znev_13585
1	Znev_13586
1	Znev_13703
1	Znev_13706
1	Znev_13708
1	Znev_14377
1	Znev_14381
1	Znev_14382
1	Znev_15065
1	Znev_17457
1	Znev_17791
1	Znev_17950
1	Znev_18220
1	Znev_18508
20	Znev_10198
20	Znev_10207
20	Znev_10208
25	Znev_03229
25	Znev_03230
25	Znev_03231
25	Znev_03232
25	Znev_03249
25	Znev_03252
25	Znev_03258
25	Znev_03277
25	Znev_09201
25	Znev_09207
25	Znev_09209
25	Znev_09219
25	Znev_10194
25	Znev_10205
25	Znev_10209
25	Znev_10210
25	Znev_10211
25	Znev_10213
25	Znev_10215
25	Znev_13584
25	Znev_13702
25	Znev_13910
25	Znev_14338
25	Znev_14341
25	Znev_14378
25	Znev_14383
25	Znev_15068
25	Znev_16033
25	Znev_16034
25	Znev_16278
2	Znev_03227
2	Znev_03233
2	Znev_03240
2	Znev_03241
2	Znev_03248
2	Znev_03255
2	Znev_03261
2	Znev_03264
2	Znev_03266
2	Znev_03267
2	Znev_03268
2	Znev_03272
2	Znev_03276
2	Znev_03278
2	Znev_09205
2	Znev_09210
2	Znev_09211
2	Znev_09215
2	Znev_10199
2	Znev_10203
2	Znev_10206
2	Znev_13583
2	Znev_13700
2	Znev_13704
2	Znev_13906
2	Znev_13909
2	Znev_13914
2	Znev_14337
2	Znev_14342
2	Znev_14343
2	Znev_14380
2	Znev_15067
2	Znev_16088
2	Znev_16183
2	Znev_16364
2	Znev_17792
2	Znev_18336
2	Znev_18616
3	Znev_03236
3	Znev_03254
3	Znev_03269
3	Znev_09206
3	Znev_10195
3	Znev_14336
3	Znev_18335
4	Znev_03244
4	Znev_09197
4	Znev_13582
4	Znev_13588
4	Znev_13907
4	Znev_18570
5	Znev_03228
5	Znev_03239
5	Znev_03280
5	Znev_13913
5	Znev_17790
5	Znev_18219
5	Znev_18353
6	Znev_03263
6	Znev_09200
6	Znev_10204
6	Znev_13705
6	Znev_13908
6	Znev_13911
10	Znev_04709
10	Znev_16872
12	Znev_03569
12	Znev_03584
12	Znev_03585
17	Znev_10058
17	Znev_10647
17	Znev_18493
1	Znev_03545
1	Znev_03548
1	Znev_03551
1	Znev_03552
1	Znev_03558
1	Znev_03561
1	Znev_03566
1	Znev_03571
1	Znev_03574
1	Znev_03575
1	Znev_03576
1	Znev_03577
1	Znev_03579
1	Znev_03580
1	Znev_03581
1	Znev_03582
1	Znev_03583
1	Znev_03586
1	Znev_03587
1	Znev_03592
1	Znev_03593
1	Znev_03595
1	Znev_04692
1	Znev_04698
1	Znev_04699
1	Znev_04700
1	Znev_04702
1	Znev_04706
1	Znev_04708
1	Znev_04713
1	Znev_04715
1	Znev_04723
1	Znev_10041
1	Znev_10043
1	Znev_10044
1	Znev_10053
1	Znev_10634
1	Znev_10635
1	Znev_10639
1	Znev_10641
1	Znev_10642
1	Znev_10643
1	Znev_10644
1	Znev_10645
1	Znev_10650
1	Znev_10651
1	Znev_15494
1	Znev_15993
1	Znev_15994
1	Znev_16873
1	Znev_17314
1	Znev_17316
1	Znev_17317
1	Znev_17318
1	Znev_18427
1	Znev_18586
1	Znev_19500
25	Znev_03550
25	Znev_03559
25	Znev_03570
25	Znev_03588
25	Znev_04600
25	Znev_04685
25	Znev_04703
25	Znev_04704
25	Znev_04711
25	Znev_04716
25	Znev_04721
25	Znev_04722
25	Znev_04725
25	Znev_10042
25	Znev_10047
25	Znev_10052
25	Znev_10636
25	Znev_10637
25	Znev_10646
25	Znev_15330
25	Znev_16256
25	Znev_16384
2	Znev_03546
2	Znev_03549
2	Znev_03554
2	Znev_03563
2	Znev_03565
2	Znev_03567
2	Znev_03573
2	Znev_03578
2	Znev_04596
2	Znev_04597
2	Znev_04598
2	Znev_04599
2	Znev_04684
2	Znev_04686
2	Znev_04687
2	Znev_04691
2	Znev_04693
2	Znev_04696
2	Znev_04705
2	Znev_04712
2	Znev_04718
2	Znev_04719
2	Znev_04724
2	Znev_10633
2	Znev_10640
2	Znev_10648
2	Znev_16051
2	Znev_16121
2	Znev_16869
2	Znev_16870
2	Znev_16871
2	Znev_17547
3	Znev_03562
3	Znev_04714
3	Znev_04717
3	Znev_16868
4	Znev_03556
4	Znev_03572
4	Znev_03594
4	Znev_04690
4	Znev_04695
4	Znev_04697
4	Znev_04701
4	Znev_04720
4	Znev_04726
4	Znev_10638
4	Znev_10652
4	Znev_15834
4	Znev_17612
5	Znev_17315
5	Znev_17545
5	Znev_18020
5	Znev_18021
5	Znev_18800
6	Znev_04694
6	Znev_10056
6	Znev_10060
6	Znev_10061
6	Znev_15833
10	Znev_10015
10	Znev_15785
12	Znev_04634
12	Znev_11182
12	Znev_15515
17	Znev_04604
17	Znev_07165
17	Znev_07170
17	Znev_07171
17	Znev_10002
17	Znev_11979
17	Znev_15672
17	Znev_18595
17	Znev_18853
17	Znev_18854
17	Znev_19061
17	Znev_19062
17	Znev_19063
17	Znev_19064
17	Znev_19065
1	Znev_04601
1	Znev_04607
1	Znev_04608
1	Znev_04609
1	Znev_04610
1	Znev_04612
1	Znev_04616
1	Znev_04617
1	Znev_04620
1	Znev_04624
1	Znev_04625
1	Znev_04627
1	Znev_04628
1	Znev_04630
1	Znev_04631
1	Znev_04632
1	Znev_04633
1	Znev_04638
1	Znev_04639
1	Znev_07159
1	Znev_07160
1	Znev_07164
1	Znev_07167
1	Znev_07168
1	Znev_07172
1	Znev_07174
1	Znev_07175
1	Znev_09999
1	Znev_10000
1	Znev_10009
1	Znev_10012
1	Znev_11175
1	Znev_11187
1	Znev_11190
1	Znev_11967
1	Znev_11969
1	Znev_11971
1	Znev_11972
1	Znev_11974
1	Znev_11976
1	Znev_15467
1	Znev_15468
1	Znev_15469
1	Znev_15516
1	Znev_17294
1	Znev_17796
1	Znev_18413
1	Znev_18414
1	Znev_18454
25	Znev_04611
25	Znev_04614
25	Znev_04619
25	Znev_04622
25	Znev_04623
25	Znev_04635
25	Znev_04636
25	Znev_07162
25	Znev_07163
25	Znev_07176
25	Znev_07177
25	Znev_07179
25	Znev_07183
25	Znev_07187
25	Znev_07188
25	Znev_10016
25	Znev_11176
25	Znev_11970
25	Znev_15671
25	Znev_15673
25	Znev_15729
25	Znev_16005
25	Znev_16006
25	Znev_16214
25	Znev_16292
25	Znev_16320
25	Znev_16447
2	Znev_04613
2	Znev_04621
2	Znev_04629
2	Znev_07158
2	Znev_07161
2	Znev_07166
2	Znev_07173
2	Znev_07182
2	Znev_07185
2	Znev_07189
2	Znev_09996
2	Znev_09997
2	Znev_09998
2	Znev_10005
2	Znev_10011
2	Znev_10013
2	Znev_11177
2	Znev_11178
2	Znev_11180
2	Znev_11186
2	Znev_11188
2	Znev_11189
2	Znev_11192
2	Znev_11968
2	Znev_11973
2	Znev_11975
2	Znev_11977
2	Znev_11978
2	Znev_15517
2	Znev_15786
2	Znev_17296
2	Znev_17297
2	Znev_18197
3	Znev_04603
3	Znev_04637
3	Znev_10004
3	Znev_11179
4	Znev_04615
4	Znev_07169
4	Znev_07186
4	Znev_10006
4	Znev_19060
5	Znev_18453
6	Znev_04605
6	Znev_04606
6	Znev_04618
6	Znev_11183
6	Znev_11184
6	Znev_11191
6	Znev_17794
8	Znev_11185
8	Znev_18198
10	Znev_05543
10	Znev_17880
12	Znev_11016
12	Znev_18857
17	Znev_05549
17	Znev_11021
17	Znev_11126
17	Znev_15406
17	Znev_15872
17	Znev_18855
1	Znev_03800
1	Znev_03801
1	Znev_03803
1	Znev_03804
1	Znev_03810
1	Znev_03820
1	Znev_03822
1	Znev_03823
1	Znev_03824
1	Znev_03825
1	Znev_03826
1	Znev_05541
1	Znev_05542
1	Znev_05545
1	Znev_05548
1	Znev_05552
1	Znev_05554
1	Znev_05561
1	Znev_05562
1	Znev_05566
1	Znev_05568
1	Znev_05570
1	Znev_05571
1	Znev_05572
1	Znev_05574
1	Znev_11007
1	Znev_11008
1	Znev_11009
1	Znev_11013
1	Znev_11022
1	Znev_11025
1	Znev_11123
1	Znev_11125
1	Znev_11127
1	Znev_11131
1	Znev_11135
1	Znev_11136
1	Znev_11138
1	Znev_12179
1	Znev_12183
1	Znev_15249
1	Znev_15932
1	Znev_17494
1	Znev_17495
1	Znev_17497
1	Znev_17878
1	Znev_17894
1	Znev_18630
25	Znev_03799
25	Znev_03813
25	Znev_03827
25	Znev_05546
25	Znev_05547
25	Znev_05557
25	Znev_05565
25	Znev_11019
25	Znev_11023
25	Znev_11024
25	Znev_11121
25	Znev_11129
25	Znev_11137
25	Znev_12175
25	Znev_12182
25	Znev_14266
25	Znev_14271
25	Znev_15247
25	Znev_15248
25	Znev_15250
25	Znev_15404
25	Znev_16394
25	Znev_16444
2	Znev_03806
2	Znev_03807
2	Znev_03811
2	Znev_03812
2	Znev_03814
2	Znev_03817
2	Znev_03819
2	Znev_03821
2	Znev_03829
2	Znev_03830
2	Znev_05539
2	Znev_05550
2	Znev_05553
2	Znev_05555
2	Znev_05556
2	Znev_05558
2	Znev_05559
2	Znev_05560
2	Znev_05567
2	Znev_05569
2	Znev_05573
2	Znev_05575
2	Znev_11011
2	Znev_11012
2	Znev_11015
2	Znev_11124
2	Znev_11128
2	Znev_11132
2	Znev_11134
2	Znev_11980
2	Znev_12187
2	Znev_14265
2	Znev_14267
2	Znev_14269
2	Znev_17500
2	Znev_17879
2	Znev_18561
2	Znev_18856
3	Znev_05544
3	Znev_05576
3	Znev_11122
3	Znev_12178
4	Znev_03808
4	Znev_03828
4	Znev_05564
4	Znev_12181
4	Znev_12188
4	Znev_17496
4	Znev_17499
4	Znev_17501
4	Znev_18011
5	Znev_03818
5	Znev_12180
5	Znev_15809
5	Znev_16229
5	Znev_18627
6	Znev_05563
6	Znev_11010
6	Znev_11014
6	Znev_11017
6	Znev_11020
6	Znev_12176
6	Znev_15405
6	Znev_18434
10	Znev_11174
10	Znev_16116
12	Znev_08244
12	Znev_13315
12	Znev_16379
17	Znev_03832
17	Znev_13317
17	Znev_16651
1	Znev_03831
1	Znev_03833
1	Znev_03834
1	Znev_03835
1	Znev_03839
1	Znev_03840
1	Znev_03841
1	Znev_03842
1	Znev_03844
1	Znev_08220
1	Znev_08222
1	Znev_08225
1	Znev_08242
1	Znev_08245
1	Znev_08246
1	Znev_09754
1	Znev_09761
1	Znev_09771
1	Znev_11163
1	Znev_11165
1	Znev_11170
1	Znev_11906
1	Znev_12756
1	Znev_12758
1	Znev_13192
1	Znev_13193
1	Znev_13195
1	Znev_15569
1	Znev_15570
1	Znev_15873
1	Znev_15896
1	Znev_16273
1	Znev_16393
1	Znev_17170
1	Znev_17350
1	Znev_17906
1	Znev_18491
1	Znev_18692
20	Znev_15136
25	Znev_03838
25	Znev_03845
25	Znev_08218
25	Znev_08224
25	Znev_08227
25	Znev_08240
25	Znev_08243
25	Znev_09750
25	Znev_09752
25	Znev_09756
25	Znev_09760
25	Znev_09766
25	Znev_09767
25	Znev_11164
25	Znev_11173
25	Znev_11902
25	Znev_11903
25	Znev_11905
25	Znev_11909
25	Znev_11911
25	Znev_12755
25	Znev_12760
25	Znev_13189
25	Znev_13190
25	Znev_13196
25	Znev_13307
25	Znev_13314
25	Znev_15419
25	Znev_15420
25	Znev_15422
25	Znev_15767
25	Znev_15895
25	Znev_16177
2	Znev_03837
2	Znev_03846
2	Znev_03847
2	Znev_08223
2	Znev_09298
2	Znev_09751
2	Znev_09753
2	Znev_09755
2	Znev_09757
2	Znev_09759
2	Znev_09763
2	Znev_09764
2	Znev_09765
2	Znev_09769
2	Znev_11157
2	Znev_11159
2	Znev_11160
2	Znev_11161
2	Znev_11166
2	Znev_11167
2	Znev_11171
2	Znev_11172
2	Znev_11901
2	Znev_11904
2	Znev_11913
2	Znev_12752
2	Znev_12753
2	Znev_12757
2	Znev_12759
2	Znev_12761
2	Znev_12762
2	Znev_13194
2	Znev_13310
2	Znev_13312
2	Znev_13313
2	Znev_13316
2	Znev_15135
2	Znev_15137
2	Znev_15421
2	Znev_15571
2	Znev_15745
2	Znev_17904
2	Znev_18310
2	Znev_18594
3	Znev_08232
3	Znev_09768
3	Znev_11168
3	Znev_13308
3	Znev_15746
3	Znev_16650
4	Znev_03843
4	Znev_09758
4	Znev_09770
4	Znev_11916
4	Znev_12751
4	Znev_15138
4	Znev_15791
4	Znev_15911
4	Znev_15912
4	Znev_18213
5	Znev_08234
5	Znev_09762
5	Znev_11162
5	Znev_15792
5	Znev_18495
5	Znev_18551
6	Znev_03836
6	Znev_08226
6	Znev_09296
6	Znev_11158
6	Znev_11910
6	Znev_12763
6	Znev_13191
6	Znev_13311
6	Znev_16647
6	Znev_17530
10	Znev_02245
12	Znev_02208
12	Znev_18802
17	Znev_02236
17	Znev_02237
17	Znev_03603
17	Znev_09309
17	Znev_09310
17	Znev_11723
17	Znev_18801
17	Znev_18803
17	Znev_18804
17	Znev_18805
1	Znev_02191
1	Znev_02195
1	Znev_02199
1	Znev_02201
1	Znev_02205
1	Znev_02207
1	Znev_02210
1	Znev_02211
1	Znev_02212
1	Znev_02213
1	Znev_02215
1	Znev_02216
1	Znev_02218
1	Znev_02219
1	Znev_02223
1	Znev_02224
1	Znev_02225
1	Znev_02226
1	Znev_02227
1	Znev_02228
1	Znev_02229
