PS	GeneID
5	Mnat_16153
5	Mnat_16156
5	Mnat_16163
5	Mnat_16167
5	Mnat_16174
5	Mnat_16178
5	Mnat_16185
5	Mnat_16187
5	Mnat_16190
5	Mnat_16197
5	Mnat_16201
6	Mnat_04263
6	Mnat_04275
6	Mnat_16131
6	Mnat_16171
6	Mnat_16189
6	Mnat_16199
6	Mnat_16202
6	Mnat_16203
6	Mnat_17588
7	Mnat_17587
12	Mnat_17589
12	Mnat_17825
17	Mnat_04361
17	Mnat_04369
17	Mnat_16210
17	Mnat_16236
17	Mnat_16247
17	Mnat_16284
17	Mnat_16286
17	Mnat_17591
17	Mnat_18031
1	Mnat_04301
1	Mnat_04303
1	Mnat_04307
1	Mnat_04310
1	Mnat_04320
1	Mnat_04323
1	Mnat_04330
1	Mnat_04340
1	Mnat_04346
1	Mnat_04348
1	Mnat_04353
1	Mnat_04366
1	Mnat_04367
1	Mnat_04370
1	Mnat_04371
1	Mnat_04372
1	Mnat_04377
1	Mnat_16207
1	Mnat_16214
1	Mnat_16226
1	Mnat_16227
1	Mnat_16231
1	Mnat_16233
1	Mnat_16235
1	Mnat_16242
1	Mnat_16251
1	Mnat_16253
1	Mnat_16258
1	Mnat_16259
1	Mnat_16263
1	Mnat_16268
1	Mnat_16273
1	Mnat_16275
1	Mnat_16277
1	Mnat_16285
1	Mnat_16289
1	Mnat_17592
1	Mnat_17593
1	Mnat_17600
1	Mnat_17754
1	Mnat_17826
1	Mnat_18032
1	Mnat_18117
23	Mnat_04296
23	Mnat_04302
23	Mnat_04304
23	Mnat_04312
23	Mnat_04324
23	Mnat_04333
23	Mnat_04347
23	Mnat_04354
23	Mnat_04358
23	Mnat_04365
23	Mnat_04376
23	Mnat_16205
23	Mnat_16209
23	Mnat_16218
23	Mnat_16221
23	Mnat_16240
23	Mnat_16243
23	Mnat_16245
23	Mnat_16246
23	Mnat_16248
23	Mnat_16252
23	Mnat_16255
23	Mnat_16256
23	Mnat_16262
23	Mnat_16267
23	Mnat_16272
23	Mnat_16280
23	Mnat_16282
23	Mnat_17590
23	Mnat_17599
2	Mnat_04295
2	Mnat_04297
2	Mnat_04299
2	Mnat_04300
2	Mnat_04305
2	Mnat_04306
2	Mnat_04311
2	Mnat_04313
2	Mnat_04314
2	Mnat_04317
2	Mnat_04319
2	Mnat_04321
2	Mnat_04325
2	Mnat_04328
2	Mnat_04329
2	Mnat_04331
2	Mnat_04335
2	Mnat_04337
2	Mnat_04342
2	Mnat_04343
2	Mnat_04344
2	Mnat_04349
2	Mnat_16206
2	Mnat_16208
2	Mnat_16217
2	Mnat_16219
2	Mnat_16222
2	Mnat_16223
2	Mnat_16225
2	Mnat_16230
2	Mnat_16232
2	Mnat_16237
2	Mnat_16238
2	Mnat_16239
2	Mnat_16241
2	Mnat_16249
2	Mnat_16250
2	Mnat_16254
2	Mnat_16257
2	Mnat_16261
2	Mnat_16264
2	Mnat_16265
2	Mnat_16266
2	Mnat_16269
2	Mnat_16274
2	Mnat_16276
2	Mnat_16279
2	Mnat_16288
2	Mnat_17597
2	Mnat_17598
3	Mnat_00602
3	Mnat_04322
3	Mnat_04339
3	Mnat_04359
3	Mnat_04378
3	Mnat_16270
3	Mnat_16283
3	Mnat_17601
4	Mnat_04315
4	Mnat_04318
4	Mnat_04355
4	Mnat_04357
4	Mnat_04364
4	Mnat_16260
4	Mnat_16278
4	Mnat_16281
5	Mnat_04338
5	Mnat_04345
5	Mnat_04351
5	Mnat_04352
5	Mnat_04362
5	Mnat_04363
5	Mnat_04373
5	Mnat_16212
5	Mnat_16213
5	Mnat_16216
5	Mnat_16224
5	Mnat_17594
5	Mnat_17596
6	Mnat_04332
6	Mnat_04334
6	Mnat_04350
6	Mnat_04375
6	Mnat_16211
6	Mnat_16215
6	Mnat_16229
6	Mnat_17595
10	Mnat_04410
12	Mnat_04407
12	Mnat_04435
12	Mnat_16314
12	Mnat_16354
17	Mnat_04390
17	Mnat_04406
17	Mnat_04408
17	Mnat_04409
17	Mnat_16301
17	Mnat_16320
17	Mnat_16347
1	Mnat_04383
1	Mnat_04384
1	Mnat_04385
1	Mnat_04386
1	Mnat_04392
1	Mnat_04394
1	Mnat_04396
1	Mnat_04398
1	Mnat_04400
1	Mnat_04402
1	Mnat_04404
1	Mnat_04412
1	Mnat_04413
1	Mnat_04414
1	Mnat_04415
1	Mnat_04418
1	Mnat_04419
1	Mnat_04423
1	Mnat_04433
1	Mnat_04444
1	Mnat_04447
1	Mnat_04450
1	Mnat_04452
1	Mnat_04459
1	Mnat_16298
1	Mnat_16303
1	Mnat_16304
1	Mnat_16305
1	Mnat_16306
1	Mnat_16307
1	Mnat_16308
1	Mnat_16309
1	Mnat_16310
1	Mnat_16312
1	Mnat_16319
1	Mnat_16321
1	Mnat_16327
1	Mnat_16329
1	Mnat_16331
1	Mnat_16333
1	Mnat_16335
1	Mnat_16338
1	Mnat_16340
1	Mnat_16342
1	Mnat_16348
1	Mnat_16349
1	Mnat_16353
1	Mnat_16358
1	Mnat_17608
1	Mnat_17610
1	Mnat_17613
1	Mnat_17614
1	Mnat_17615
1	Mnat_17827
1	Mnat_18033
23	Mnat_04379
23	Mnat_04380
23	Mnat_04401
23	Mnat_04405
23	Mnat_04426
23	Mnat_04430
23	Mnat_04437
23	Mnat_04440
23	Mnat_04446
23	Mnat_04458
23	Mnat_04461
23	Mnat_16313
23	Mnat_16317
23	Mnat_16328
23	Mnat_17602
23	Mnat_17605
23	Mnat_17607
2	Mnat_04381
2	Mnat_04382
2	Mnat_04389
2	Mnat_04393
2	Mnat_04395
2	Mnat_04403
2	Mnat_04411
2	Mnat_04417
2	Mnat_04420
2	Mnat_04421
2	Mnat_04422
2	Mnat_04424
2	Mnat_04427
2	Mnat_04428
2	Mnat_04429
2	Mnat_04432
2	Mnat_04434
2	Mnat_04439
2	Mnat_04441
2	Mnat_04442
2	Mnat_04443
2	Mnat_04445
2	Mnat_04449
2	Mnat_04451
2	Mnat_04454
2	Mnat_04455
2	Mnat_04456
2	Mnat_04457
2	Mnat_04462
2	Mnat_16290
2	Mnat_16295
2	Mnat_16297
2	Mnat_16299
2	Mnat_16311
2	Mnat_16315
2	Mnat_16316
2	Mnat_16326
2	Mnat_16334
2	Mnat_16336
2	Mnat_16337
2	Mnat_16339
2	Mnat_16341
2	Mnat_16343
2	Mnat_16344
2	Mnat_16352
2	Mnat_17609
2	Mnat_17612
3	Mnat_04453
3	Mnat_16300
3	Mnat_16345
3	Mnat_16346
4	Mnat_16292
4	Mnat_16294
4	Mnat_16302
4	Mnat_16350
4	Mnat_16355
4	Mnat_16357
4	Mnat_17603
5	Mnat_00603
5	Mnat_00604
5	Mnat_04387
5	Mnat_04388
5	Mnat_04391
5	Mnat_04397
5	Mnat_04399
5	Mnat_04438
5	Mnat_16291
5	Mnat_16318
5	Mnat_16324
5	Mnat_16325
5	Mnat_16356
5	Mnat_17606
6	Mnat_04416
6	Mnat_04431
6	Mnat_04448
6	Mnat_16323
6	Mnat_16332
6	Mnat_16351
7	Mnat_04425
10	Mnat_17665
12	Mnat_17642
12	Mnat_17736
17	Mnat_17648
17	Mnat_17657
17	Mnat_17664
17	Mnat_17670
17	Mnat_17673
17	Mnat_17675
17	Mnat_17693
17	Mnat_17700
17	Mnat_17707
17	Mnat_17734
17	Mnat_17741
1	Mnat_00004
1	Mnat_00006
1	Mnat_00016
1	Mnat_00017
1	Mnat_00021
1	Mnat_00022
1	Mnat_00028
1	Mnat_00030
1	Mnat_00031
1	Mnat_00034
1	Mnat_00041
1	Mnat_00047
1	Mnat_00054
1	Mnat_00056
1	Mnat_00503
1	Mnat_00504
1	Mnat_00510
1	Mnat_00519
1	Mnat_14879
1	Mnat_14881
1	Mnat_14883
1	Mnat_17640
1	Mnat_17645
1	Mnat_17653
1	Mnat_17656
1	Mnat_17659
1	Mnat_17662
1	Mnat_17667
1	Mnat_17680
1	Mnat_17681
1	Mnat_17683
1	Mnat_17684
1	Mnat_17685
1	Mnat_17689
1	Mnat_17690
1	Mnat_17695
1	Mnat_17696
1	Mnat_17701
1	Mnat_17714
1	Mnat_17721
1	Mnat_17723
1	Mnat_17724
1	Mnat_17727
1	Mnat_17728
1	Mnat_17729
1	Mnat_17744
1	Mnat_17750
1	Mnat_17751
23	Mnat_00008
23	Mnat_00011
23	Mnat_00012
23	Mnat_00042
23	Mnat_00055
23	Mnat_17641
23	Mnat_17643
23	Mnat_17646
23	Mnat_17652
23	Mnat_17654
23	Mnat_17668
23	Mnat_17672
23	Mnat_17676
23	Mnat_17677
23	Mnat_17678
23	Mnat_17679
23	Mnat_17682
23	Mnat_17692
23	Mnat_17698
23	Mnat_17699
23	Mnat_17711
23	Mnat_17730
23	Mnat_17735
23	Mnat_17737
23	Mnat_17740
23	Mnat_17742
23	Mnat_17745
23	Mnat_17748
2	Mnat_00001
2	Mnat_00002
2	Mnat_00003
2	Mnat_00015
2	Mnat_00018
2	Mnat_00019
2	Mnat_00020
2	Mnat_00024
2	Mnat_00032
2	Mnat_00033
2	Mnat_00035
2	Mnat_00036
2	Mnat_00040
2	Mnat_00045
2	Mnat_00046
2	Mnat_00048
2	Mnat_00049
2	Mnat_00050
2	Mnat_00052
2	Mnat_00505
2	Mnat_00512
2	Mnat_00513
2	Mnat_00516
2	Mnat_00517
2	Mnat_00520
2	Mnat_14873
2	Mnat_14874
2	Mnat_14875
2	Mnat_14880
2	Mnat_14882
2	Mnat_14884
2	Mnat_17644
2	Mnat_17647
2	Mnat_17650
2	Mnat_17658
2	Mnat_17669
2	Mnat_17671
2	Mnat_17686
2	Mnat_17687
2	Mnat_17688
2	Mnat_17691
2	Mnat_17694
2	Mnat_17703
2	Mnat_17706
2	Mnat_17708
2	Mnat_17709
2	Mnat_17712
2	Mnat_17715
2	Mnat_17716
2	Mnat_17719
2	Mnat_17725
2	Mnat_17731
2	Mnat_17738
2	Mnat_17743
2	Mnat_17753
2	Mnat_18059
3	Mnat_00037
3	Mnat_14871
3	Mnat_17661
3	Mnat_17666
3	Mnat_17704
3	Mnat_17720
3	Mnat_17746
4	Mnat_00010
4	Mnat_00025
4	Mnat_00038
4	Mnat_00039
4	Mnat_00053
4	Mnat_00507
4	Mnat_00508
4	Mnat_00511
4	Mnat_17514
4	Mnat_17697
4	Mnat_17713
4	Mnat_17717
4	Mnat_17732
4	Mnat_17749
5	Mnat_00043
5	Mnat_00506
5	Mnat_00509
5	Mnat_14876
5	Mnat_17513
5	Mnat_17660
5	Mnat_17710
5	Mnat_17739
6	Mnat_00023
6	Mnat_00051
6	Mnat_00514
6	Mnat_14870
6	Mnat_14877
6	Mnat_14878
6	Mnat_17649
6	Mnat_17651
6	Mnat_17655
6	Mnat_17663
6	Mnat_17674
6	Mnat_17702
6	Mnat_17705
6	Mnat_17718
6	Mnat_17722
6	Mnat_17726
6	Mnat_17733
6	Mnat_17752
7	Mnat_00044
7	Mnat_17747
10	Mnat_04468
12	Mnat_04574
17	Mnat_04503
17	Mnat_04517
17	Mnat_04542
17	Mnat_04592
1	Mnat_04463
1	Mnat_04467
1	Mnat_04470
1	Mnat_04471
1	Mnat_04472
1	Mnat_04486
1	Mnat_04490
1	Mnat_04501
1	Mnat_04509
1	Mnat_04510
1	Mnat_04513
1	Mnat_04521
1	Mnat_04525
1	Mnat_04527
1	Mnat_04531
1	Mnat_04532
1	Mnat_04533
1	Mnat_04541
1	Mnat_04548
1	Mnat_04549
1	Mnat_04555
1	Mnat_04564
1	Mnat_04568
1	Mnat_04577
1	Mnat_04597
1	Mnat_04598
1	Mnat_04600
1	Mnat_04604
1	Mnat_04607
1	Mnat_04608
1	Mnat_04609
1	Mnat_04610
1	Mnat_16359
1	Mnat_16364
1	Mnat_16367
1	Mnat_16376
1	Mnat_16378
1	Mnat_16381
1	Mnat_16384
1	Mnat_16385
1	Mnat_16389
1	Mnat_16391
1	Mnat_16393
1	Mnat_16396
1	Mnat_16398
1	Mnat_16400
1	Mnat_16404
1	Mnat_17616
1	Mnat_17621
23	Mnat_04469
23	Mnat_04477
23	Mnat_04480
23	Mnat_04488
23	Mnat_04514
23	Mnat_04515
23	Mnat_04535
23	Mnat_04554
23	Mnat_04570
23	Mnat_04580
23	Mnat_04582
23	Mnat_04595
23	Mnat_16402
2	Mnat_00606
2	Mnat_04473
2	Mnat_04474
2	Mnat_04475
2	Mnat_04476
2	Mnat_04478
2	Mnat_04479
2	Mnat_04481
2	Mnat_04482
2	Mnat_04483
2	Mnat_04487
2	Mnat_04489
2	Mnat_04492
2	Mnat_04494
2	Mnat_04498
2	Mnat_04500
2	Mnat_04502
2	Mnat_04504
2	Mnat_04520
2	Mnat_04528
2	Mnat_04529
2	Mnat_04543
2	Mnat_04550
2	Mnat_04556
2	Mnat_04558
2	Mnat_04559
2	Mnat_04571
2	Mnat_04572
2	Mnat_04575
2	Mnat_04584
2	Mnat_04588
2	Mnat_04589
2	Mnat_04590
2	Mnat_04591
2	Mnat_04599
2	Mnat_04602
2	Mnat_04605
2	Mnat_16362
2	Mnat_16380
2	Mnat_16383
2	Mnat_16386
2	Mnat_16390
2	Mnat_16399
2	Mnat_16401
2	Mnat_16403
2	Mnat_17618
2	Mnat_17619
2	Mnat_17620
2	Mnat_17829
3	Mnat_04519
3	Mnat_04534
3	Mnat_04551
3	Mnat_04581
3	Mnat_04593
3	Mnat_04594
3	Mnat_16392
4	Mnat_04484
4	Mnat_04491
4	Mnat_04537
4	Mnat_04578
4	Mnat_04596
4	Mnat_16363
4	Mnat_16388
5	Mnat_00605
5	Mnat_04464
5	Mnat_04493
5	Mnat_04495
5	Mnat_04496
5	Mnat_04499
5	Mnat_04507
5	Mnat_04511
5	Mnat_04518
5	Mnat_04522
5	Mnat_04526
5	Mnat_04546
5	Mnat_04557
5	Mnat_04560
5	Mnat_04561
5	Mnat_04562
5	Mnat_04565
5	Mnat_04567
5	Mnat_04573
5	Mnat_04587
5	Mnat_04606
5	Mnat_16387
5	Mnat_16395
6	Mnat_04465
6	Mnat_04466
6	Mnat_04485
6	Mnat_04497
6	Mnat_04505
6	Mnat_04506
6	Mnat_04523
6	Mnat_04524
6	Mnat_04539
6	Mnat_16379
6	Mnat_18058
7	Mnat_04530
7	Mnat_04566
7	Mnat_16394
10	Mnat_04689
12	Mnat_04667
17	Mnat_04627
17	Mnat_04661
17	Mnat_04672
17	Mnat_04693
17	Mnat_16415
17	Mnat_17622
1	Mnat_04613
1	Mnat_04614
1	Mnat_04615
1	Mnat_04617
1	Mnat_04619
1	Mnat_04620
1	Mnat_04622
1	Mnat_04623
1	Mnat_04625
1	Mnat_04632
1	Mnat_04635
1	Mnat_04636
1	Mnat_04638
1	Mnat_04641
1	Mnat_04642
1	Mnat_04646
1	Mnat_04654
1	Mnat_04655
1	Mnat_04658
1	Mnat_04663
1	Mnat_04678
1	Mnat_04682
1	Mnat_04687
1	Mnat_04691
1	Mnat_04692
1	Mnat_04702
1	Mnat_04705
1	Mnat_16405
1	Mnat_16407
1	Mnat_16422
1	Mnat_16425
1	Mnat_16427
1	Mnat_16429
1	Mnat_16430
1	Mnat_16432
1	Mnat_16433
1	Mnat_16437
1	Mnat_16439
1	Mnat_16441
1	Mnat_16445
1	Mnat_16447
1	Mnat_17831
1	Mnat_17833
1	Mnat_17834
23	Mnat_04628
23	Mnat_04665
23	Mnat_04670
23	Mnat_04673
23	Mnat_04676
23	Mnat_04681
23	Mnat_04696
23	Mnat_16408
23	Mnat_16412
23	Mnat_16413
23	Mnat_16419
23	Mnat_16423
23	Mnat_16428
23	Mnat_16431
23	Mnat_16442
23	Mnat_17623
23	Mnat_17624
2	Mnat_04612
2	Mnat_04616
2	Mnat_04621
2	Mnat_04626
2	Mnat_04631
2	Mnat_04633
2	Mnat_04637
2	Mnat_04640
2	Mnat_04643
2	Mnat_04645
2	Mnat_04651
2	Mnat_04653
2	Mnat_04656
2	Mnat_04659
2	Mnat_04660
2	Mnat_04669
2	Mnat_04675
2	Mnat_04677
2	Mnat_04679
2	Mnat_04683
2	Mnat_04685
2	Mnat_04695
2	Mnat_04703
2	Mnat_16409
2	Mnat_16414
2	Mnat_16417
2	Mnat_16418
2	Mnat_16420
2	Mnat_16435
2	Mnat_16438
2	Mnat_16440
2	Mnat_16444
2	Mnat_16446
2	Mnat_17830
2	Mnat_17832
2	Mnat_18034
3	Mnat_04618
3	Mnat_04639
3	Mnat_04657
3	Mnat_04674
3	Mnat_04688
3	Mnat_16411
4	Mnat_04634
4	Mnat_04648
4	Mnat_04650
4	Mnat_04664
4	Mnat_04698
4	Mnat_04699
4	Mnat_04700
4	Mnat_16424
4	Mnat_16443
4	Mnat_16448
4	Mnat_18108
5	Mnat_04611
5	Mnat_04624
5	Mnat_04647
5	Mnat_04652
5	Mnat_04662
5	Mnat_04666
5	Mnat_04671
5	Mnat_04684
5	Mnat_04694
5	Mnat_04701
5	Mnat_04704
5	Mnat_16410
5	Mnat_16421
6	Mnat_04668
6	Mnat_04697
6	Mnat_16416
6	Mnat_16434
6	Mnat_16436
6	Mnat_17625
7	Mnat_04630
7	Mnat_16426
10	Mnat_16461
12	Mnat_04722
12	Mnat_04723
17	Mnat_04719
17	Mnat_04778
17	Mnat_04795
17	Mnat_04806
17	Mnat_16467
17	Mnat_16484
17	Mnat_17631
1	Mnat_00608
1	Mnat_00609
1	Mnat_04712
1	Mnat_04713
1	Mnat_04714
1	Mnat_04737
1	Mnat_04744
1	Mnat_04753
1	Mnat_04756
1	Mnat_04760
1	Mnat_04767
1	Mnat_04772
1	Mnat_04780
1	Mnat_04790
1	Mnat_04801
1	Mnat_04814
1	Mnat_04816
1	Mnat_04819
1	Mnat_04824
1	Mnat_04828
1	Mnat_04834
1	Mnat_04836
1	Mnat_16451
1	Mnat_16452
1	Mnat_16453
1	Mnat_16454
1	Mnat_16456
1	Mnat_16457
1	Mnat_16458
1	Mnat_16459
1	Mnat_16460
1	Mnat_16462
1	Mnat_16469
1	Mnat_16470
1	Mnat_16472
1	Mnat_16477
1	Mnat_16479
1	Mnat_16480
1	Mnat_16488
1	Mnat_17626
1	Mnat_17632
1	Mnat_17761
1	Mnat_17835
23	Mnat_00612
23	Mnat_00613
23	Mnat_00618
23	Mnat_04711
23	Mnat_04731
23	Mnat_04750
23	Mnat_04765
23	Mnat_04768
23	Mnat_04773
23	Mnat_04774
23	Mnat_04785
23	Mnat_04788
23	Mnat_04802
23	Mnat_04807
23	Mnat_04817
23	Mnat_04820
23	Mnat_04822
23	Mnat_04826
23	Mnat_04827
23	Mnat_04833
23	Mnat_04835
23	Mnat_16450
23	Mnat_17630
23	Mnat_17633
2	Mnat_00607
2	Mnat_00610
2	Mnat_00611
2	Mnat_00614
2	Mnat_00617
2	Mnat_04708
2	Mnat_04710
2	Mnat_04717
2	Mnat_04724
2	Mnat_04725
2	Mnat_04727
2	Mnat_04730
2	Mnat_04735
2	Mnat_04736
2	Mnat_04738
2	Mnat_04740
2	Mnat_04747
2	Mnat_04749
2	Mnat_04751
2	Mnat_04757
2	Mnat_04758
2	Mnat_04759
2	Mnat_04762
2	Mnat_04763
2	Mnat_04766
2	Mnat_04776
2	Mnat_04777
2	Mnat_04784
2	Mnat_04787
2	Mnat_04789
2	Mnat_04793
2	Mnat_04797
2	Mnat_04799
2	Mnat_04804
2	Mnat_04805
2	Mnat_04812
2	Mnat_04815
2	Mnat_04818
2	Mnat_04825
2	Mnat_04831
2	Mnat_04832
2	Mnat_04838
2	Mnat_04843
2	Mnat_16463
2	Mnat_16464
2	Mnat_16465
2	Mnat_16471
2	Mnat_16473
2	Mnat_17627
2	Mnat_17629
3	Mnat_04715
3	Mnat_04739
3	Mnat_04779
3	Mnat_04783
3	Mnat_04839
3	Mnat_16489
4	Mnat_00615
4	Mnat_04716
4	Mnat_04728
4	Mnat_04733
4	Mnat_04755
4	Mnat_04808
4	Mnat_17636
5	Mnat_00616
5	Mnat_04718
5	Mnat_04720
5	Mnat_04726
5	Mnat_04729
5	Mnat_04732
5	Mnat_04741
5	Mnat_04743
5	Mnat_04746
5	Mnat_04748
5	Mnat_04770
5	Mnat_04771
5	Mnat_04791
5	Mnat_04792
5	Mnat_04798
5	Mnat_04803
5	Mnat_04810
5	Mnat_04811
5	Mnat_04813
5	Mnat_04821
5	Mnat_04830
5	Mnat_04837
5	Mnat_04840
5	Mnat_04845
5	Mnat_04848
5	Mnat_04849
5	Mnat_04850
5	Mnat_04851
5	Mnat_16455
5	Mnat_16468
5	Mnat_16474
5	Mnat_16475
5	Mnat_16478
5	Mnat_16481
5	Mnat_16482
5	Mnat_16483
5	Mnat_16487
6	Mnat_04706
6	Mnat_04761
6	Mnat_04800
6	Mnat_04823
6	Mnat_04847
6	Mnat_17628
6	Mnat_17634
7	Mnat_04794
8	Mnat_16485
10	Mnat_04931
10	Mnat_04967
12	Mnat_04975
12	Mnat_04977
17	Mnat_04861
17	Mnat_04903
17	Mnat_04928
17	Mnat_04959
17	Mnat_16508
1	Mnat_04856
1	Mnat_04860
1	Mnat_04869
1	Mnat_04870
1	Mnat_04874
1	Mnat_04877
1	Mnat_04879
1	Mnat_04880
1	Mnat_04885
1	Mnat_04888
1	Mnat_04908
1	Mnat_04920
1	Mnat_04921
1	Mnat_04933
1	Mnat_04942
1	Mnat_04960
1	Mnat_04961
1	Mnat_04966
1	Mnat_04973
1	Mnat_04981
1	Mnat_04982
1	Mnat_05000
1	Mnat_05002
1	Mnat_05004
1	Mnat_16491
1	Mnat_16495
1	Mnat_16497
1	Mnat_16506
1	Mnat_18035
20	Mnat_16499
23	Mnat_04852
23	Mnat_04853
23	Mnat_04863
23	Mnat_04875
23	Mnat_04882
23	Mnat_04890
23	Mnat_04897
23	Mnat_04932
23	Mnat_04934
23	Mnat_04935
23	Mnat_04963
23	Mnat_04964
23	Mnat_04972
23	Mnat_04980
23	Mnat_04985
23	Mnat_04987
23	Mnat_04992
23	Mnat_04994
23	Mnat_16509
2	Mnat_04854
2	Mnat_04862
2	Mnat_04864
2	Mnat_04872
2	Mnat_04876
2	Mnat_04878
2	Mnat_04884
2	Mnat_04887
2	Mnat_04894
2	Mnat_04895
2	Mnat_04896
2	Mnat_04900
2	Mnat_04909
2	Mnat_04912
2	Mnat_04914
2	Mnat_04915
2	Mnat_04917
2	Mnat_04919
2	Mnat_04923
2	Mnat_04925
2	Mnat_04927
2	Mnat_04930
2	Mnat_04939
2	Mnat_04953
2	Mnat_04956
2	Mnat_04957
2	Mnat_04965
2	Mnat_04968
2	Mnat_04986
2	Mnat_04991
2	Mnat_04995
2	Mnat_04996
2	Mnat_04998
2	Mnat_04999
2	Mnat_05001
2	Mnat_05003
2	Mnat_05008
2	Mnat_16496
2	Mnat_16501
2	Mnat_16502
2	Mnat_16505
2	Mnat_16510
2	Mnat_16511
2	Mnat_17637
3	Mnat_04889
3	Mnat_04898
3	Mnat_04922
3	Mnat_04926
3	Mnat_16492
3	Mnat_16503
4	Mnat_04892
4	Mnat_04916
4	Mnat_04936
4	Mnat_04946
4	Mnat_04962
5	Mnat_04855
5	Mnat_04858
5	Mnat_04859
5	Mnat_04865
5	Mnat_04871
5	Mnat_04886
5	Mnat_04893
5	Mnat_04899
5	Mnat_04902
5	Mnat_04904
5	Mnat_04905
5	Mnat_04910
5	Mnat_04911
5	Mnat_04918
5	Mnat_04937
5	Mnat_04938
5	Mnat_04948
5	Mnat_04949
5	Mnat_04950
5	Mnat_04951
5	Mnat_04952
5	Mnat_04954
5	Mnat_04955
5	Mnat_04969
5	Mnat_04970
5	Mnat_04971
5	Mnat_04974
5	Mnat_04978
5	Mnat_04983
5	Mnat_04989
5	Mnat_04993
5	Mnat_16494
5	Mnat_16498
5	Mnat_16500
5	Mnat_17639
6	Mnat_04873
6	Mnat_04881
6	Mnat_04891
6	Mnat_04924
6	Mnat_04929
6	Mnat_04990
6	Mnat_05005
6	Mnat_05006
6	Mnat_16493
6	Mnat_16504
7	Mnat_04913
8	Mnat_16490
10	Mnat_05016
10	Mnat_16534
17	Mnat_05034
17	Mnat_05045
17	Mnat_05083
17	Mnat_05092
17	Mnat_05100
17	Mnat_05108
17	Mnat_16523
17	Mnat_16527
1	Mnat_00623
1	Mnat_05011
1	Mnat_05012
1	Mnat_05023
1	Mnat_05026
1	Mnat_05027
1	Mnat_05030
1	Mnat_05033
1	Mnat_05035
1	Mnat_05036
1	Mnat_05054
1	Mnat_05055
1	Mnat_05061
1	Mnat_05068
1	Mnat_05069
1	Mnat_05070
1	Mnat_05095
1	Mnat_05096
1	Mnat_05102
1	Mnat_05109
1	Mnat_05115
1	Mnat_05117
1	Mnat_05118
1	Mnat_05122
1	Mnat_05124
1	Mnat_16521
1	Mnat_16529
1	Mnat_16536
1	Mnat_16537
1	Mnat_16538
1	Mnat_16547
1	Mnat_16551
1	Mnat_16552
1	Mnat_16555
1	Mnat_16556
1	Mnat_17836
1	Mnat_18036
23	Mnat_05024
23	Mnat_05029
23	Mnat_05053
23	Mnat_05056
23	Mnat_05065
23	Mnat_05066
23	Mnat_05072
23	Mnat_05081
23	Mnat_16512
23	Mnat_16513
23	Mnat_16519
23	Mnat_16539
23	Mnat_16544
23	Mnat_16548
2	Mnat_05010
2	Mnat_05013
2	Mnat_05017
2	Mnat_05021
2	Mnat_05032
2	Mnat_05038
2	Mnat_05052
2	Mnat_05059
2	Mnat_05063
2	Mnat_05071
2	Mnat_05082
2	Mnat_05085
2	Mnat_05098
2	Mnat_05101
2	Mnat_05106
2	Mnat_05111
2	Mnat_05112
2	Mnat_05114
2	Mnat_05119
2	Mnat_05120
2	Mnat_16514
2	Mnat_16515
2	Mnat_16516
2	Mnat_16520
2	Mnat_16530
2	Mnat_16532
2	Mnat_16535
2	Mnat_16540
2	Mnat_16541
2	Mnat_16543
2	Mnat_16549
2	Mnat_16550
2	Mnat_16553
2	Mnat_16554
2	Mnat_16559
2	Mnat_16560
2	Mnat_16561
2	Mnat_16562
3	Mnat_05025
3	Mnat_05093
3	Mnat_05094
3	Mnat_16526
3	Mnat_16528
4	Mnat_00622
4	Mnat_05019
4	Mnat_05049
4	Mnat_05097
4	Mnat_05099
4	Mnat_05105
4	Mnat_16517
4	Mnat_16518
4	Mnat_16524
4	Mnat_16558
4	Mnat_16563
4	Mnat_16564
5	Mnat_00624
5	Mnat_05031
5	Mnat_05039
5	Mnat_05042
5	Mnat_05043
5	Mnat_05044
5	Mnat_05046
5	Mnat_05047
5	Mnat_05048
5	Mnat_05050
5	Mnat_05051
5	Mnat_05057
5	Mnat_05058
5	Mnat_05060
5	Mnat_05067
5	Mnat_05078
5	Mnat_05087
5	Mnat_05088
5	Mnat_05089
5	Mnat_05090
5	Mnat_05103
5	Mnat_05104
5	Mnat_05110
5	Mnat_05121
5	Mnat_05123
5	Mnat_16525
5	Mnat_16542
5	Mnat_16557
6	Mnat_00619
6	Mnat_00620
6	Mnat_05018
6	Mnat_05022
6	Mnat_05028
6	Mnat_05064
6	Mnat_05075
6	Mnat_05076
6	Mnat_05077
10	Mnat_05127
10	Mnat_05146
10	Mnat_05159
10	Mnat_16590
17	Mnat_05145
17	Mnat_05152
17	Mnat_16580
17	Mnat_18041
1	Mnat_05126
1	Mnat_05156
1	Mnat_05173
1	Mnat_05175
1	Mnat_05178
1	Mnat_05179
1	Mnat_05182
1	Mnat_05189
1	Mnat_05197
1	Mnat_05200
1	Mnat_05207
1	Mnat_05210
1	Mnat_05211
1	Mnat_05212
1	Mnat_05216
1	Mnat_05228
1	Mnat_05235
1	Mnat_05241
1	Mnat_05243
1	Mnat_05244
1	Mnat_05245
1	Mnat_16571
1	Mnat_16572
1	Mnat_16574
1	Mnat_16576
1	Mnat_16577
1	Mnat_16581
1	Mnat_16584
1	Mnat_16586
1	Mnat_16587
1	Mnat_16588
